t,sensor_depth_z,sensor_depth_z_true,sensor_depth_z_bias,sensor_depth_z_noise,sensor_attitude_roll,sensor_attitude_roll_true,sensor_attitude_roll_bias,sensor_attitude_roll_noise,sensor_attitude_pitch,sensor_attitude_pitch_true,sensor_attitude_pitch_bias,sensor_attitude_pitch_noise,sensor_attitude_yaw,sensor_attitude_yaw_true,sensor_attitude_yaw_bias,sensor_attitude_yaw_noise,sensor_gyro_p,sensor_gyro_p_true,sensor_gyro_p_bias,sensor_gyro_p_noise,sensor_gyro_q,sensor_gyro_q_true,sensor_gyro_q_bias,sensor_gyro_q_noise,sensor_gyro_r,sensor_gyro_r_true,sensor_gyro_r_bias,sensor_gyro_r_noise,sensor_dvl_u,sensor_dvl_u_true,sensor_dvl_u_bias,sensor_dvl_u_noise,sensor_dvl_v,sensor_dvl_v_true,sensor_dvl_v_bias,sensor_dvl_v_noise,sensor_dvl_w,sensor_dvl_w_true,sensor_dvl_w_bias,sensor_dvl_w_noise
65.37,10.736992068604888,10.724974986556779,-0.010748366301390833,0.022765448349499402,-0.014853024169377317,-0.013835734485315498,-0.0011105867031148474,9.329701905302993e-05,-0.016724755451878653,-0.01742711316124268,0.00011162871187435136,0.000590728997489677,1.3539206719903343,1.3655786290278211,0.003534944570134827,-0.015192901607621831,-0.005906167985536915,0.0002597945356814608,0.00027868150664405096,-0.006444644027862426,-0.006850402525499101,-0.0042152315623076,0.0001325299622491251,-0.0027677009254406266,0.004176104657774248,0.013653787081275053,-0.000677787816922016,-0.00879989460657879,,,,,,,,,,,,
65.39999999999999,10.732444159766239,10.720110048677737,-0.010748366301390833,0.023082477389892168,-0.010119267691294913,-0.013797771230638745,-0.0011105867031148474,0.004789090242458679,-0.021139685202659887,-0.017072552889344728,0.00011162871187435136,-0.0041787610251895115,1.3813596650036057,1.365983883161019,0.003534944570134827,0.011840837272451927,0.001923688191994666,0.002449257838316668,0.00027868150664405096,-0.0008042511529660533,0.008821329907521977,0.011380049818565425,0.0001325299622491251,-0.002691249873292573,0.014823256743574613,0.01322875854674373,-0.000677787816922016,0.0022722860137528987,-0.2321942506117807,-0.23488803132825933,0.0068733103943305045,-0.004179529677851882,0.747584865480785,0.7575883866556185,-0.009869456699525898,-0.00013406447530759096,-0.12061952430602202,-0.1474029599002538,-0.004196408858150414,0.030979844452382197
65.42999999999999,,,,,-0.02476837543873269,-0.013981059739865742,-0.0011105867031148474,-0.009676728995752101,-0.0234074017230928,-0.016782262985518326,0.00011162871187435136,-0.006736767449448824,1.3751212509219886,1.3663705050397699,0.003534944570134827,0.005215801312083823,-0.0035767515301034,-0.007927932803232583,0.00027868150664405096,0.0040724997664851326,0.0144696127463106,0.008627607481849276,0.0001325299622491251,0.005709475302212198,0.01702012729064546,0.012949041081182156,-0.000677787816922016,0.004748874026385317,,,,,,,,,,,,
65.46,10.732280949861213,10.71044694407157,-0.010748366301390833,0.0325823720910325,-0.011119073006006128,-0.014197972216023924,-0.0011105867031148474,0.004189485913132644,-0.019240932012607456,-0.016341263116136595,0.00011162871187435136,-0.0030112976083452093,1.3796339518484964,1.3667606596571824,0.003534944570134827,0.009338347621179013,-0.008431373523196223,-0.005553831168915668,0.00027868150664405096,-0.003156223860924605,0.013081510642071486,0.013339517331368796,0.0001325299622491251,-0.00039053665154643587,0.01582340122122823,0.013242765357729072,-0.000677787816922016,0.003258423680421174,,,,,,,,,,,,
65.49,,,,,-0.015786249637451306,-0.013999069767558936,-0.0011105867031148474,-0.0006765931667775212,-0.01781414927895663,-0.016183605521636668,0.00011162871187435136,-0.0017421724691943114,1.3639872107611941,1.367179646802474,0.003534944570134827,-0.0067273806114147875,0.011256431941890901,0.011587621667504454,0.00027868150664405096,-0.0006098712322576027,0.003080642829889826,0.0042782075250400575,0.0001325299622491251,-0.001330094657399357,0.011591707029544547,0.014929220242165536,-0.000677787816922016,-0.0026597253956989735,,,,,,,,,,,,
65.52,10.671914258046561,10.700877231723561,-0.010748366301390833,-0.018214607375609825,-0.012507548326199075,-0.01376787048599537,-0.0011105867031148474,0.002370908862911144,-0.024188201435836623,-0.01630168911562624,0.00011162871187435136,-0.007998141032084733,1.349255654153826,1.3676264793383428,0.003534944570134827,-0.021905769754651652,0.0030186202554311364,0.006417329776843793,0.00027868150664405096,-0.003677391028056707,-0.004375411069784557,-0.0038165642266075744,0.0001325299622491251,-0.0006913768054261076,0.010639192186590866,0.015070065348625327,-0.000677787816922016,-0.0037530853451124453,-0.23456914777001886,-0.23302786256203975,0.0068733103943305045,-0.008414595602309624,0.7604277512698218,0.7533271209735197,-0.009869456699525898,0.016970086995827895,-0.12340681851886043,-0.14451994048117228,-0.004196408858150414,0.02530953082046227
65.55,10.697068729884199,10.696125505784332,-0.010748366301390833,0.011691590401257848,-0.017264529016278157,-0.013698460079209607,-0.0011105867031148474,-0.0024554822339537007,-0.017117542219781744,-0.016394149452052975,0.00011162871187435136,-0.0008350214796031185,1.3626927447364148,1.3680830118377578,0.003534944570134827,-0.008925211671478006,-0.003580912303552783,0.0014572596887638045,0.00027868150664405096,-0.005316853498960638,-0.003697709895888311,-0.00263684435274976,0.0001325299622491251,-0.001193395505387676,0.014657782268548369,0.015325227162297502,-0.000677787816922016,1.0342923172882601e-05,,,,,,,,,,,,
65.58,,,,,-0.012771199868610117,-0.013692197780621918,-0.0011105867031148474,0.0020315846151266483,-0.020011381811715915,-0.016193918596172363,0.00011162871187435136,-0.003929091927417903,1.373574575309006,1.368539649854009,0.003534944570134827,0.0014999808848621021,0.0012722771868834406,0.0006404805837184629,0.00027868150664405096,0.00035311509652092676,0.0019171149429778973,0.006437656708952944,0.0001325299622491251,-0.004653071728224172,0.009662350155466654,0.015051018414981633,-0.000677787816922016,-0.0047108804425929655,,,,,,,,,,,,
65.61,10.710273309906546,10.68667665121232,-0.010748366301390833,0.034345024995616,-0.014175013501604041,-0.013607615791500827,-0.0011105867031148474,0.0005431889930116338,-0.008659602345872205,-0.01604355215281217,0.00011162871187435136,0.007272321095065614,1.3866268894845817,1.3690006766118632,0.003534944570134827,0.014091268302583459,0.0030214463293753366,0.004259707666311761,0.00027868150664405096,-0.001516942843580475,0.00748989434814604,0.004406102963319183,0.0001325299622491251,0.002951261422577731,0.01632174439511166,0.01581959395331776,-0.000677787816922016,0.0011799382587159143,-0.22674337234173947,-0.23390567333974777,0.0068733103943305045,0.00028899060367779876,0.7407890667542127,0.749753430410539,-0.009869456699525898,0.0009050930431995815,-0.1405703139125533,-0.14280786746777188,-0.004196408858150414,0.006433962413368988
65.64,,,,,-0.009995112154991553,-0.013559055732379477,-0.0011105867031148474,0.004674530280502772,-0.007874895005775834,-0.01594630723133239,0.00011162871187435136,0.007959783513682206,1.36282610366123,1.3694738958690342,0.003534944570134827,-0.010182736777939292,0.0011395876801754351,0.0014457648536086616,0.00027868150664405096,-0.0005848586800772774,-0.0012216071143578517,0.0027458218029319005,0.0001325299622491251,-0.004099958879538877,0.016011236301820997,0.01588487870945639,-0.000677787816922016,0.0008041454092866229,,,,,,,,,,,,
65.67,10.683680511832733,10.677305894594113,-0.010748366301390833,0.017122983540010912,-0.0069919319817497785,-0.013463591216284154,-0.0011105867031148474,0.0075822459376492235,-0.014567280140957008,-0.01601706344936149,0.00011162871187435136,0.001338154596530131,1.3561424739555519,1.3699586514024755,0.003534944570134827,-0.017351122017058646,0.005771571435941416,0.004463494651525637,0.00027868150664405096,0.0010293952777717286,0.002323585515600941,-0.0023583222046265643,0.0001325299622491251,0.00454937775797838,0.015789542225439778,0.016529897978991657,-0.000677787816922016,-6.256793662986331e-05,,,,,,,,,,,,
65.7,10.625732419920046,10.672644244635748,-0.010748366301390833,-0.03616345841431036,-0.014024556248675305,-0.013238433068738509,-0.0011105867031148474,0.00032446352317805187,-0.023925974421493034,-0.015783512252948828,0.00011162871187435136,-0.008254090880418556,1.361139571375417,1.3704409863018654,0.003534944570134827,-0.012836359496583322,0.005381723447000903,0.008930523489127457,0.00027868150664405096,-0.0038274815487706047,0.010300481190745378,0.007380718330149984,0.0001325299622491251,0.0027872328983462695,0.012291769418229629,0.015560570896069074,-0.000677787816922016,-0.0025910136609174294,-0.20184482807518722,-0.23419265037730996,0.0068733103943305045,0.025474511907792236,0.7404792034363562,0.7468611978609451,-0.009869456699525898,0.0034874622749370655,-0.11303408499710342,-0.14144804101757028,-0.004196408858150414,0.03261036487861728
65.73,,,,,-0.017768036665348128,-0.013312888275597512,-0.0011105867031148474,-0.003344561686635767,-0.010925101593474078,-0.015852750419856232,0.00011162871187435136,0.004816020114507804,1.3685614160248711,1.3709133419360047,0.003534944570134827,-0.005886870481268554,-0.010755819629595553,-0.0058362762814729,0.00027868150664405096,-0.005198224854766704,-0.00927402494148984,-0.0025763331878070053,0.0001325299622491251,-0.00683022171593196,0.019015681883792088,0.01623043847039652,-0.000677787816922016,0.0034630312303175845,,,,,,,,,,,,
65.75999999999999,10.671818443396692,10.663379212120057,-0.010748366301390833,0.019187597578024997,-0.01859253769458826,-0.013429769440610695,-0.0011105867031148474,-0.004052181550862719,-0.016779426347600518,-0.016136000931908256,0.00011162871187435136,-0.0007550541275666127,1.357909646748383,1.3714248510131615,0.003534944570134827,-0.017050148834913324,-0.002193424018790303,-0.0019641805771236157,0.00027868150664405096,-0.0005079249483107383,-0.006485695633312357,-0.008633018598981204,0.0001325299622491251,0.0020147930034197224,0.015606125467596054,0.01780623355978684,-0.000677787816922016,-0.001522320275268771,,,,,,,,,,,,
65.78999999999999,,,,,-0.018594881409155297,-0.01355587529753377,-0.0011105867031148474,-0.003928419408506679,-0.02405477516552843,-0.01615158895558988,0.00011162871187435136,-0.008014814921812902,1.3769625615379413,1.3719365910064036,0.003534944570134827,0.0014910259614027807,0.00041775539331518306,-0.00376950607849153,0.00027868150664405096,0.003908579965162662,0.0002477553962699164,-9.273821175246125e-05,0.0001325299622491251,0.00020796364577325253,0.02391938972180325,0.016201862702345197,-0.000677787816922016,0.008395314836380069,,,,,,,,,,,,
65.82,10.642252395416767,10.654166430062938,-0.010748366301390833,-0.0011656683447814657,-0.012236025125410319,-0.013500824606058615,-0.0011105867031148474,0.0023753861837631438,-0.0084265377812618,-0.015975787691756338,0.00011162871187435136,0.007437621198620187,1.3607225533408567,1.3723988446956081,0.003534944570134827,-0.015211235924886416,0.0054711523276420905,0.004757909410488197,0.00027868150664405096,0.000434561410509843,0.006335489926096384,0.005534959792772631,0.0001325299622491251,0.0006680001710746277,0.018771653548665793,0.014667534703527324,-0.000677787816922016,0.004781906662060483,-0.20788003866479096,-0.2331739280314879,0.0068733103943305045,0.018420578972366434,0.7147803974242689,0.7412623995674333,-0.009869456699525898,-0.01661254544363856,-0.17805819229885422,-0.1391481998861986,-0.004196408858150414,-0.03471358355450522
65.85,10.642226591128368,10.649596885004488,-0.010748366301390833,0.003378072425270641,-0.018516515684532026,-0.013538831698163722,-0.0011105867031148474,-0.003867097283253455,-0.01911198311331456,-0.016054367135559744,0.00011162871187435136,-0.003169244689629169,1.3686653645451672,1.3728436236044494,0.003534944570134827,-0.007713203629417138,0.0009748752577537962,-0.002493633468161365,0.00027868150664405096,0.0031898272192711105,-0.0015985756038534333,-0.002532292568473782,0.0001325299622491251,0.0008011870023712237,0.014854058031693275,0.015233444865339282,-0.000677787816922016,0.00029840098327600797,,,,,,,,,,,,
65.88,,,,,-0.01663642208733002,-0.013416172467517917,-0.0011105867031148474,-0.0021096629166972554,-0.012565173557200743,-0.016056064295423056,0.00011162871187435136,0.003379262026347964,1.3613378728973922,1.3732873596175708,0.003534944570134827,-0.015484431290313535,0.009993836044744003,0.007133460058986202,0.00027868150664405096,0.0025816944791137507,0.0028301940795316446,0.00022881092377758467,0.0001325299622491251,0.0024688531935049348,0.009510598651282173,0.01433455957141601,-0.000677787816922016,-0.004146173103211822,,,,,,,,,,,,
65.91,10.656191750382627,10.640533775751408,-0.010748366301390833,0.026406340932610448,-0.01380377654908568,-0.013316967482114528,-0.0011105867031148474,0.0006237776361436957,-0.01830701943474603,-0.016146507852043968,0.00011162871187435136,-0.002272140294576415,1.3659347070176824,1.3737400222694678,0.003534944570134827,-0.011340259821920435,0.002821863149845174,0.002416214702718306,0.00027868150664405096,0.00012696694048281725,-0.003711086811641377,-0.0026003934127251686,0.0001325299622491251,-0.0012432233611653334,0.009963525893548198,0.015861671256808547,-0.000677787816922016,-0.005220357546338334,-0.23952648804464502,-0.23067224342376724,0.0068733103943305045,-0.015727555015208287,0.7069197854320917,0.7376307364943676,-0.009869456699525898,-0.020841494362750058,-0.1491397674733724,-0.1367087354008775,-0.004196408858150414,-0.008234623214344487
65.94,,,,,-0.020720028257995973,-0.01338634858305543,-0.0011105867031148474,-0.006223092971825695,-0.022794123035530613,-0.01610769469469009,0.00011162871187435136,-0.006798057052714875,1.3740560689443726,1.3742212157358047,0.003534944570134827,-0.003700091361567014,-0.008588798263426194,-0.0028900735790448476,0.00027868150664405096,-0.005977406191025397,0.00569822630274722,0.0015508965636765017,0.0001325299622491251,0.0040147997768215935,0.00852237717046665,0.01620754790058784,-0.000677787816922016,-0.007007382913199174,,,,,,,,,,,,
65.97,10.64290337774753,10.631557613030395,-0.010748366301390833,0.022094131018525122,-0.021879945531032174,-0.013286686792158608,-0.0011105867031148474,-0.007482672035758718,-0.013857962866817022,-0.016376027269858984,0.00011162871187435136,0.002406435691167611,1.4070682607147362,1.3747252059135224,0.003534944570134827,0.028808110231078987,0.004754322173875275,0.006482845461080285,0.00027868150664405096,-0.00200720479384906,-0.008032011196311546,-0.008372284769164923,0.0001325299622491251,0.00020774361060425326,0.02130764459037123,0.01745505886058652,-0.000677787816922016,0.004530373546706724,,,,,,,,,,,,
66.0,10.607180775722082,10.627099019724351,-0.010748366301390833,-0.009169877700878293,-0.018593462867415676,-0.013366056661262338,-0.0011105867031148474,-0.00411681950303849,-0.012456891117696545,-0.01604534832578519,0.00011162871187435136,0.0034768284962142957,1.3732833227268626,1.3752460049309745,0.003534944570134827,-0.005497626774246801,0.004919928309530595,-0.004884056387547337,0.00027868150664405096,0.009525303190433881,0.010074313963087486,0.010977322151997346,0.0001325299622491251,-0.0010355381511589845,0.017452956762109353,0.017072742013745108,-0.000677787816922016,0.0010580025652862618,-0.219883793256815,-0.23135048213095138,0.0068733103943305045,0.0045933784798058664,0.7065046326842331,0.7322238128515003,-0.009869456699525898,-0.015849723467741272,-0.14125188088404939,-0.13482376776601362,-0.004196408858150414,-0.002231704259885337
66.03,,,,,-0.011069773530231622,-0.01322085832726927,-0.0011105867031148474,0.0032616715001524943,-0.007891478664902363,-0.015551368914871855,0.00011162871187435136,0.00754826153809514,1.397501257986327,1.3757230696488199,0.003534944570134827,0.018243243767372203,0.009110552438557346,0.008942584079048702,0.00027868150664405096,-0.00011071314713540596,0.015322112068357928,0.014959023061445122,0.0001325299622491251,0.00023055904466368017,0.012472843619364342,0.015057576889384527,-0.000677787816922016,-0.0019069454530981707,,,,,,,,,,,,
66.06,10.583278691801727,10.618250890817075,-0.010748366301390833,-0.024223832713957172,-0.011101879036396973,-0.012910429116174349,-0.0011105867031148474,0.002919136782892224,-0.012078638330975808,-0.015173540684120912,0.00011162871187435136,0.0029832736412707516,1.3633694556448928,1.3761489030427416,0.003534944570134827,-0.0163143919679838,0.009343999481943702,0.010890756673382981,0.00027868150664405096,-0.0018254386980833287,0.00531978063168083,0.011174704283872239,0.0001325299622491251,-0.005987453614440534,0.017053166740415838,0.013805504077093793,-0.000677787816922016,0.003925450480244059,,,,,,,,,,,,
66.09,,,,,-0.020931289561734047,-0.012638211975799507,-0.0011105867031148474,-0.007182490882819692,-0.015078739268080857,-0.01458489324666612,0.00011162871187435136,-0.0006054747332890891,1.3850075793440313,1.3765561407465272,0.003534944570134827,0.004916494027369247,0.011529059100046027,0.008611172200551083,0.00027868150664405096,0.0026392053928508924,0.01720198563141923,0.017972879523493513,0.0001325299622491251,-0.0009034238543234092,0.015845365764837967,0.013589003305292106,-0.000677787816922016,0.0029341502764678768,,,,,,,,,,,,
